text,url
Red Sea,https://en.wikipedia.org/wiki/Red_Sea
Djibouti,https://en.wikipedia.org/wiki/Djibouti
agricultural,https://en.wikipedia.org/wiki/Agricultural
industrial,https://en.wikipedia.org/wiki/Industrial_sector
unskilled labour,https://en.wikipedia.org/wiki/Unskilled_labour
Red Sea,https://en.wikipedia.org/wiki/Red_Sea
Gulf of Aden,https://en.wikipedia.org/wiki/Gulf_of_Aden
transshipment,https://en.wikipedia.org/wiki/Transshipment
civil war,https://en.wikipedia.org/wiki/Djiboutian_Civil_War
macroeconomic,https://en.wikipedia.org/wiki/Macroeconomics
gross domestic product,https://en.wikipedia.org/wiki/Gross_domestic_product
fiscal adjustment,https://en.wikipedia.org/wiki/Fiscal_adjustment
population growth,https://en.wikipedia.org/wiki/Population_growth
income per capita,https://en.wikipedia.org/wiki/Per_capita_income
Unemployment,https://en.wikipedia.org/wiki/Unemployment
World bank,https://en.wikipedia.org/wiki/World_bank
Djibouti City,https://en.wikipedia.org/wiki/Djibouti_City
Inflation,https://en.wikipedia.org/wiki/Inflation
Djibouti franc,https://en.wikipedia.org/wiki/Djiboutian_franc
US dollar,https://en.wikipedia.org/wiki/US_dollar
GDP,https://en.wikipedia.org/wiki/Gross_domestic_product
trade deficit,https://en.wikipedia.org/wiki/Balance_of_trade
Djibouti francs,https://en.wikipedia.org/wiki/Djiboutian_franc
Port of Djibouti,https://en.wikipedia.org/wiki/Port_of_Djibouti
pirates,https://en.wikipedia.org/wiki/Piracy_off_the_coast_of_Somalia
French,https://en.wikipedia.org/wiki/France
United States,https://en.wikipedia.org/wiki/United_States
Camp Lemonnier,https://en.wikipedia.org/wiki/Camp_Lemonnier
Road and Belt Initiative,https://en.wikipedia.org/wiki/Belt_and_Road_Initiative
COVID-19 pandemic,https://en.wikipedia.org/wiki/COVID-19_pandemic
free trade zone,https://en.wikipedia.org/wiki/Free_trade_zone
Horn of Africa,https://en.wikipedia.org/wiki/Horn_of_Africa
external debt,https://en.wikipedia.org/wiki/External_debt
currency board,https://en.wikipedia.org/wiki/Currency_board
government of Djibouti,https://en.wikipedia.org/wiki/Politics_of_Djibouti
Djibouti's port,https://en.wikipedia.org/wiki/Port_of_Djibouti
Ismail Omar Guellehh,https://en.wikipedia.org/wiki/Ismail_Omar_Guelleh
privatization,https://en.wikipedia.org/wiki/Privatization
economic reform,https://en.wikipedia.org/wiki/Economic_reform
foreign investment,https://en.wikipedia.org/wiki/Foreign_direct_investment
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
parastatal,https://en.wikipedia.org/wiki/Parastatal
patent laws,https://en.wikipedia.org/wiki/Patent_law
Freedom House,https://en.wikipedia.org/wiki/Freedom_House
DP World,https://en.wikipedia.org/wiki/DP_World
Santander,https://en.wikipedia.org/wiki/Santander_Bank
finance ministry,https://en.wikipedia.org/wiki/Ministry_of_Economy_and_Finance_(Djibouti)
Choukri Djibah,https://en.wikipedia.org/wiki/Choukri_Djibah
European Union,https://en.wikipedia.org/wiki/European_Union
Djibouti francs,https://en.wikipedia.org/wiki/Djiboutian_franc
Saba Islamic Bank,https://en.wikipedia.org/wiki/Islamic_Bank
coffee,https://en.wikipedia.org/wiki/Coffee
salt,https://en.wikipedia.org/wiki/Salt
hides,https://en.wikipedia.org/wiki/Hide_(skin)
beans,https://en.wikipedia.org/wiki/Beans
cereals,https://en.wikipedia.org/wiki/Cereals
France,https://en.wikipedia.org/wiki/France
Ethiopia,https://en.wikipedia.org/wiki/Ethiopia
Somalia,https://en.wikipedia.org/wiki/Somalia
balance of trade,https://en.wikipedia.org/wiki/Balance_of_trade
City of Djibouti,https://en.wikipedia.org/wiki/Djibouti_(city)
airport in the republic,https://en.wikipedia.org/wiki/Djibouti-Ambouli_International_Airport
Djibouti City,https://en.wikipedia.org/wiki/Djibouti_City
Ministry of Economy and Finance (Djibouti),https://en.wikipedia.org/wiki/Ministry_of_Economy_and_Finance_(Djibouti)
Djibouti and the World Bank,https://en.wikipedia.org/wiki/Djibouti_and_the_World_Bank
IMF Relations with Djibouti,https://en.wikipedia.org/wiki/IMF_Relations_with_Djibouti
List of companies based in Djibouti,https://en.wikipedia.org/wiki/List_of_companies_based_in_Djibouti
United Nations Economic Commission for Africa,https://en.wikipedia.org/wiki/United_Nations_Economic_Commission_for_Africa
International Monetary Fund,https://en.wikipedia.org/wiki/International_Monetary_Fund
World Bank,https://en.wikipedia.org/wiki/World_Bank
HDRO (Human Development Report Office),https://en.wikipedia.org/wiki/Human_Development_Report
United Nations Development Programme,https://en.wikipedia.org/wiki/United_Nations_Development_Programme
HDRO (Human Development Report Office),https://en.wikipedia.org/wiki/Human_Development_Report
United Nations Development Programme,https://en.wikipedia.org/wiki/United_Nations_Development_Programme
The World Factbook,https://en.wikipedia.org/wiki/The_World_Factbook
ISSN,https://en.wikipedia.org/wiki/ISSN_(identifier)
